,MQ9,value
0,696,4
1,674,4
2,646,4
3,590,4
4,627,4
5,896,4
6,588,4
7,646,4
8,873,4
9,768,4
10,1068,4
11,682,4
12,622,4
13,746,4
14,666,4
15,648,4
16,598,4
17,574,4
18,571,4
19,565,4
20,570,4
21,580,4
22,562,4
23,553,4
24,555,4
25,553,4
26,575,4
27,562,4
28,581,4
29,558,4
30,846,3
31,1046,3
32,1119,3
33,1042,3
34,1105,3
35,1168,3
36,1150,3
37,1059,3
38,1022,3
39,1006,3
40,793,3
41,823,3
42,824,3
43,810,3
44,794,3
45,775,3
46,762,3
47,772,3
48,786,3
49,791,3
50,769,3
51,867,4
52,805,4
53,775,4
54,744,4
55,733,4
56,788,4
57,757,4
58,685,4
59,705,4
60,692,4
61,519,1
62,516,1
63,527,1
64,527,1
65,518,1
66,551,1
67,496,1
68,548,1
69,550,1
70,548,1
71,578,1
72,538,1
73,548,1
74,543,1
75,548,1
76,525,1
77,548,1
78,579,1
79,517,1
80,548,1
81,513,1
82,548,1
83,523,1
84,610,2
85,658,2
86,684,2
87,633,2
88,650,2
89,640,2
90,631,2
91,676,2
92,685,2
93,623,2
94,632,2
95,629,2
96,506,1
97,501,1
98,520,1
99,516,1
100,492,1
101,476,1
102,541,1
103,524,1
104,528,1
105,546,1
106,538,1
107,552,1
108,520,1
109,524,1
110,521,1
111,532,1
112,546,1
113,560,1
114,537,1
115,529,1
116,521,1
117,623,2
118,637,2
119,655,2
120,637,2
121,668,2
122,631,2
123,671,2
124,614,2
125,679,2
126,653,2
127,645,2
128,606,2
129,598,2
130,540,1
131,545,1
132,539,1
133,538,1
134,536,1
135,521,1
136,452,1
137,467,1
138,484,1
139,491,1
140,442,1
141,437,1
142,549,2
143,548,2
144,539,2
145,557,2
146,535,2
147,575,2
148,537,2
149,564,2
150,582,2
151,585,2
152,602,2
153,614,2
154,596,2
155,608,2
156,574,2
157,586,2
158,568,2
159,559,2
160,550,2
161,561,2
162,565,2
163,555,4
164,547,4
165,585,4
166,635,4
167,627,4
168,662,4
169,697,4
170,684,4
171,671,4
172,739,4
173,686,4
174,678,4
175,693,4
176,683,4
177,691,4
178,684,4
179,661,4
180,696,4
181,699,4
182,707,4
183,622,4
184,669,4
185,624,4
186,735,4
187,677,4
188,749,4
189,796,4
190,839,4
191,811,4
192,779,4
193,747,4
194,613,2
195,632,2
196,670,2
197,671,2
198,687,2
199,731,2
200,705,2
201,768,2
202,788,2
203,796,2
204,815,2
205,804,2
206,809,2
207,826,2
208,817,2
209,773,2
210,776,2
211,823,2
212,818,2
213,829,2
214,789,2
215,732,2
216,659,2
217,596,2
218,622,2
219,610,2
220,610,2
221,627,2
222,613,2
223,436,1
224,449,1
225,439,1
226,441,1
227,436,1
228,430,1
229,410,1
230,410,1
231,410,1
232,435,1
233,440,1
234,435,1
235,410,1
236,435,1
237,440,1
238,435,1
239,435,1
240,492,1
241,523,1
242,495,1
243,487,1
244,501,1
245,499,1
246,502,1
247,492,1
248,515,1
249,507,1
250,499,1
251,541,2
252,546,2
253,517,2
254,565,2
255,569,2
256,567,2
257,548,2
258,546,2
259,517,2
260,562,2
261,569,2
262,567,2
263,575,2
264,540,2
265,612,2
266,629,2
267,685,2
268,696,2
269,689,2
270,729,2
271,702,2
272,755,2
273,762,2
274,678,2
275,632,2
276,586,2
277,614,2
278,599,2
279,474,1
280,467,1
281,470,1
282,537,2
283,525,2
284,513,2
285,499,2
286,569,2
287,550,2
288,565,2
289,553,2
290,562,2
291,546,2
292,566,2
293,563,2
294,569,2
295,559,2
296,570,2
297,584,2
298,562,2
299,587,2
300,536,2
301,562,2
302,593,2
303,611,2
304,596,2
305,621,2
306,609,2
307,636,2
308,662,2
309,670,2
310,672,2
311,616,2
312,702,2
313,697,2
314,697,2
315,729,2
316,675,2
317,696,2
318,639,2
319,607,2
320,600,2
321,601,2
322,591,2
323,592,2
324,581,2
325,590,2
326,604,2
327,457,1
328,465,1
329,468,1
330,462,1
331,442,1
332,469,1
333,474,1
334,475,1
335,482,1
336,478,1
337,493,1
338,478,1
339,487,1
340,436,1
341,496,1
342,481,1
343,497,1
344,494,1
345,497,1
346,508,1
347,504,1
348,500,1
349,520,1
350,509,1
351,523,1
352,522,1
353,499,1
354,509,1
355,528,1
356,525,1
357,521,1
358,511,1
359,534,1
360,521,1
361,533,1
362,621,4
363,701,4
364,704,4
365,707,4
366,686,4
367,674,4
368,669,4
369,812,4
370,975,4
371,967,4
372,951,4
373,989,4
374,1019,4
375,1064,4
376,1127,4
377,1176,4
378,1180,4
379,1240,4
380,1256,4
381,1308,4
382,1285,4
383,1354,4
384,1364,4
385,1367,4
386,1388,4
387,1128,4
388,1028,4
389,1016,4
390,1048,4
391,995,4
392,990,4
393,1012,4
394,999,4
395,942,4
396,957,4
397,1014,4
398,1032,4
399,1044,4
400,1013,4
401,1067,4
402,1042,4
403,996,4
404,969,4
405,940,4
406,969,4
407,936,4
408,922,4
409,947,4
410,982,4
411,958,4
412,974,4
413,924,4
414,990,4
415,1015,4
416,960,4
417,981,4
418,970,4
419,925,4
420,946,4
421,880,4
422,929,4
423,896,4
424,734,4
425,718,4
426,674,4
427,682,4
428,657,4
429,692,3
430,683,3
431,772,3
432,791,3
433,1015,3
434,1055,3
435,1058,3
436,1064,3
437,1037,3
438,1029,3
439,993,3
440,1009,3
441,1019,3
442,973,3
443,1016,3
444,956,3
445,868,3
446,897,3
447,879,3
448,938,3
449,934,3
450,898,3
451,941,3
452,935,3
453,966,3
454,1026,3
455,1010,3
456,992,3
457,907,3
458,789,3
459,729,3
460,693,3
461,1026,3
462,1010,3
463,992,3
464,907,3
465,789,3
466,729,3
467,485,1
468,494,1
469,519,1
470,515,1
471,526,1
472,512,1
473,524,1
474,533,1
475,693,1
476,585,1
477,631,1
478,638,1
479,641,1
480,647,1
481,643,1
482,640,1
483,637,1
484,592,1
485,644,1
486,600,1
487,638,1
488,642,1
489,658,1
490,645,1
491,595,2
492,607,2
493,599,2
494,611,2
495,606,2
496,617,2
497,595,2
498,608,2
499,571,2
500,584,2
501,586,2
502,612,2
503,630,2
504,640,2
505,663,2
506,648,2
507,656,2
508,649,2
509,650,2
510,645,2
511,606,2
512,615,2
513,616,2
514,622,2
515,635,2
516,649,2
517,611,2
518,576,2
519,581,2
520,597,2
521,529,1
522,540,1
523,558,1
524,574,1
525,554,1
526,559,1
527,577,1
528,558,1
529,520,1
530,513,1
531,501,1
532,517,1
533,525,1
534,549,1
535,499,1
536,537,1
537,549,1
538,548,1
539,576,4
540,825,4
541,804,4
542,787,4
543,717,4
544,734,4
545,730,4
546,711,4
547,703,4
548,697,4
549,672,4
550,686,4
551,677,4
552,623,4
553,679,4
554,724,4
555,747,4
556,689,4
557,741,4
558,810,4
559,827,4
560,845,4
561,890,4
562,912,4
563,932,4
564,930,4
565,920,4
566,959,4
567,931,4
568,971,4
569,922,4
570,942,4
571,953,4
572,995,4
573,948,4
574,814,4
575,748,4
576,773,4
577,809,4
578,818,4
579,821,4
580,847,4
581,894,4
582,876,4
583,868,4
584,856,4
585,905,4
586,850,4
587,796,4
588,831,4
589,792,4
590,833,4
591,834,4
592,851,4
593,883,4
594,904,4
595,901,4
596,881,4
597,903,4
598,887,4
599,887,4
600,830,4
601,875,4
602,875,4
603,846,4
604,880,4
605,891,4
606,783,4
607,454,1
608,434,1
609,452,1
610,454,1
611,473,1
612,471,1
613,471,1
614,481,1
615,469,1
616,468,1
617,421,1
618,457,1
619,429,1
620,421,1
621,433,1
622,452,1
623,393,1
624,432,1
625,429,1
626,443,1
627,433,1
628,432,1
629,427,1
630,441,1
631,435,1
632,439,1
633,435,1
634,437,1
635,447,1
636,442,1
637,443,1
638,439,1
639,443,1
640,449,1
641,453,1
642,448,1
643,397,1
644,599,2
645,562,2
646,624,2
647,637,2
648,644,2
649,596,2
650,594,2
651,571,2
652,576,2
653,551,2
654,643,2
655,647,2
656,635,2
657,626,2
658,587,2
659,594,2
660,582,2
661,579,2
662,577,2
663,573,2
664,585,2
665,573,2
666,593,2
667,556,2
668,612,2
669,606,2
670,598,2
671,597,2
672,572,2
673,601,2
674,602,2
675,603,2
676,736,3
677,752,3
678,803,3
679,814,3
680,831,3
681,932,3
682,929,3
683,958,3
684,934,3
685,946,3
686,965,3
687,982,3
688,979,3
689,986,3
690,912,3
691,795,3
692,760,4
693,658,4
694,678,4
695,768,4
696,750,4
697,718,4
698,745,4
699,823,4
700,794,4
701,769,4
702,947,4
703,884,4
704,961,4
705,897,4
706,938,4
707,1065,4
708,878,4
709,614,4
710,641,4
711,620,4
712,777,4
713,1062,4
714,908,4
715,786,4
716,845,4
717,832,4
718,846,4
719,861,4
720,964,4
721,918,4
722,944,4
723,927,4
724,937,4
725,975,4
726,1003,4
727,1010,4
728,1008,4
729,960,4
730,1054,4
731,1061,4
732,1022,4
733,1018,4
734,1009,4
735,1023,4
736,1120,4
737,920,4
738,722,4
739,610,4
740,573,4
741,607,4
742,654,4
743,648,4
744,616,4
745,676,4
746,649,4
747,585,2
748,590,2
749,574,2
750,592,2
751,610,2
752,597,2
753,596,2
754,600,2
755,617,2
756,629,2
757,636,2
758,645,2
759,654,2
760,652,2
761,639,2
762,580,2
763,659,2
764,642,2
765,638,2
766,629,2
767,612,2
768,638,2
769,655,2
770,641,2
771,615,2
772,639,2
773,644,2
774,651,2
775,663,2
776,647,2
777,665,2
778,679,2
779,677,2
780,659,2
781,636,2
782,588,2
783,620,2
784,603,2
785,590,2
786,607,2
787,624,2
788,633,2
789,630,2
790,640,2
791,640,2
792,641,2
793,633,2
794,639,2
795,640,2
796,639,2
797,616,2
798,574,2
799,619,2
800,611,2
801,605,2
802,563,2
803,612,2
804,635,2
805,619,2
806,616,2
807,594,2
808,601,2
809,617,2
810,608,2
811,577,2
812,608,2
813,587,2
814,572,2
815,587,2
816,587,2
817,570,2
818,597,2
819,486,1
820,492,1
821,501,1
822,495,1
823,521,1
824,511,1
825,497,1
826,501,1
827,497,1
828,507,1
829,509,1
830,519,1
831,516,1
832,505,1
833,501,1
834,507,1
835,503,1
836,505,1
837,520,1
838,475,1
839,489,1
840,480,1
841,531,1
842,549,1
843,531,1
844,521,1
845,472,1
846,518,1
847,518,1
848,522,1
849,523,1
850,518,1
851,473,1
852,535,1
853,498,1
854,519,1
855,520,1
856,540,1
857,516,1
858,895,1
859,779,1
860,700,1
861,715,1
862,653,1
863,665,1
864,583,1
865,565,1
866,570,1
867,568,1
868,552,1
869,544,1
870,522,1
871,543,1
872,545,1
873,538,1
874,550,1
875,529,1
876,635,2
877,650,2
878,667,2
879,673,2
880,666,2
881,626,2
882,633,2
883,640,2
884,617,2
885,625,2
886,626,2
887,635,2
888,615,2
889,629,2
890,656,2
891,654,2
892,677,2
893,683,2
894,678,2
895,663,2
896,643,2
897,626,2
898,632,2
899,644,2
900,625,2
901,650,2
902,678,4
903,696,4
904,701,4
905,689,4
906,686,4
907,647,4
908,648,4
909,629,4
910,619,4
911,606,4
912,609,4
913,761,4
914,773,4
915,941,4
916,818,4
917,739,4
918,704,4
919,676,4
920,681,4
921,664,4
922,653,4
923,658,4
924,666,4
925,658,4
926,660,4
927,672,4
928,661,4
929,662,4
930,652,4
931,726,4
932,749,4
933,744,4
934,700,4
935,648,4
936,636,4
937,628,4
938,634,4
939,556,2
940,564,2
941,574,2
942,585,2
943,581,2
944,598,2
945,591,2
946,590,2
947,597,2
948,541,2
949,582,2
950,586,2
951,593,2
952,613,2
953,595,2
954,599,2
955,636,2
956,615,2
957,566,2
958,613,2
959,592,2
960,580,2
961,578,2
962,604,2
963,613,2
964,619,2
965,622,2
966,618,2
967,625,2
968,571,2
969,590,2
970,495,1
971,496,1
972,498,1
973,501,1
974,499,1
975,516,1
976,501,1
977,493,1
978,504,1
979,475,1
980,510,1
981,509,1
982,506,1
983,514,1
984,515,1
985,505,1
986,512,1
987,512,1
988,527,1
989,517,1
990,527,1
991,1064,4
992,1069,4
993,1020,4
994,968,4
995,944,4
996,939,4
997,920,4
998,910,4
999,1025,4
1000,950,4
1001,903,4
1002,841,4
1003,769,4
1004,750,4
1005,778,4
1006,746,4
1007,737,4
1008,719,4
1009,745,4
1010,712,4
1011,702,4
1012,638,4
1013,463,1
1014,434,1
1015,465,1
1016,463,1
1017,465,1
1018,465,1
1019,465,1
1020,452,1
1021,433,1
1022,488,1
1023,466,1
1024,464,1
1025,438,1
1026,474,1
1027,469,1
1028,471,1
1029,459,1
1030,416,1
1031,467,1
1032,467,1
1033,458,1
1034,467,1
1035,436,1
1036,462,1
1037,476,1
1038,465,1
1039,470,1
1040,423,1
1041,482,1
1042,475,1
1043,465,1
1044,478,1
1045,470,1
1046,542,1
1047,493,1
1048,485,1
1049,491,1
1050,476,1
1051,471,1
1052,471,1
1053,477,1
1054,606,2
1055,603,2
1056,570,2
1057,561,2
1058,602,2
1059,581,2
1060,619,2
1061,638,2
1062,588,2
1063,566,2
1064,632,2
1065,624,2
1066,617,2
1067,628,2
1068,638,2
1069,623,2
1070,608,2
1071,639,2
1072,620,2
1073,595,2
1074,555,2
1075,567,2
1076,569,2
1077,576,2
1078,572,2
1079,601,2
1080,601,2
1081,593,2
1082,593,2
1083,614,2
1084,444,1
1085,482,1
1086,448,1
1087,478,1
1088,491,1
1089,478,1
1090,453,1
1091,495,1
1092,491,1
1093,482,1
1094,451,1
1095,478,1
1096,478,1
1097,490,1
1098,478,1
1099,470,1
1100,473,1
1101,489,1
1102,485,1
1103,491,1
1104,503,1
1105,442,1
1106,480,1
1107,491,1
1108,469,1
1109,449,1
1110,504,1
1111,506,1
1112,490,1
1113,502,1
1114,492,1
1115,486,1
1116,491,1
1117,488,1
1118,485,1
1119,491,1
1120,448,1
1121,500,1
1122,507,1
1123,491,1
1124,471,1
1125,488,1
1126,639,4
1127,629,4
1128,648,4
1129,730,4
1130,678,4
1131,703,4
1132,728,4
1133,734,4
1134,716,4
1135,713,4
1136,682,4
1137,694,4
1138,706,4
1139,708,4
1140,692,4
1141,695,4
1142,677,4
1143,673,4
1144,719,4
1145,737,4
1146,752,4
1147,769,4
1148,789,4
1149,770,4
1150,799,4
1151,829,4
1152,744,4
1153,704,4
1154,742,4
1155,729,4
1156,668,4
1157,642,4
1158,680,4
1159,663,4
1160,654,4
1161,700,4
1162,693,4
1163,694,4
1164,695,4
1165,765,4
1166,812,4
1167,808,4
1168,812,4
1169,780,4
1170,778,4
1171,757,4
1172,708,4
1173,741,4
1174,744,4
1175,813,4
1176,828,4
1177,705,3
1178,669,3
1179,816,3
1180,914,3
1181,907,3
1182,945,3
1183,963,3
1184,976,3
1185,972,3
1186,1065,3
1187,1019,3
1188,1091,3
1189,1046,3
1190,1114,3
1191,1115,3
1192,1124,3
1193,1115,3
1194,1115,3
1195,1126,3
1196,1072,3
1197,1046,3
1198,916,3
1199,908,3
1200,917,3
1201,849,3
1202,456,1
1203,455,1
1204,414,1
1205,454,1
1206,443,1
1207,442,1
1208,443,1
1209,442,1
1210,459,1
1211,451,1
1212,435,1
1213,438,1
1214,433,1
1215,432,1
1216,433,1
1217,411,1
1218,442,1
1219,430,1
1220,430,1
1221,436,1
1222,437,1
1223,425,1
1224,427,1
1225,435,1
1226,426,1
1227,425,1
1228,435,1
1229,430,1
1230,428,1
1231,427,1
1232,436,1
1233,422,1
1234,427,1
1235,428,1
1236,425,1
1237,430,1
1238,440,1
1239,433,1
1240,443,1
1241,418,1
1242,422,1
1243,425,1
1244,435,1
1245,434,1
1246,421,1
1247,434,1
1248,382,1
1249,403,1
1250,433,1
1251,409,1
1252,388,1
1253,423,1
1254,424,1
1255,429,1
1256,418,1
1257,422,1
1258,435,1
1259,426,1
1260,424,1
1261,427,1
1262,427,1
1263,437,1
1264,418,1
1265,370,1
1266,413,1
1267,413,1
1268,426,1
1269,413,1
1270,405,1
1271,406,1
1272,404,1
1273,407,1
1274,365,1
1275,402,1
1276,390,1
1277,409,1
1278,400,1
1279,401,1
1280,401,1
1281,416,1
1282,404,1
1283,398,1
1284,438,1
1285,385,1
1286,376,1
1287,376,1
1288,368,1
1289,346,1
1290,906,4
1291,864,4
1292,752,4
1293,716,4
1294,747,4
1295,729,4
1296,855,4
1297,784,4
1298,762,4
1299,742,4
1300,735,4
1301,719,4
1302,715,4
1303,694,4
1304,713,4
1305,683,4
1306,694,4
1307,729,4
1308,713,4
1309,710,4
1310,717,4
1311,775,4
1312,896,4
1313,806,4
1314,790,4
1315,785,4
1316,776,4
1317,689,4
1318,727,4
1319,730,4
1320,718,4
1321,677,4
1322,696,4
1323,675,4
1324,605,4
1325,670,4
1326,638,4
1327,626,4
1328,620,4
1329,626,4
1330,594,4
1331,591,4
1332,606,4
1333,597,4
1334,575,4
1335,594,4
1336,605,4
1337,589,4
1338,608,4
1339,904,3
1340,814,3
1341,791,3
1342,798,3
1343,766,3
1344,794,3
1345,811,3
1346,789,3
1347,812,3
1348,806,3
1349,805,3
1350,791,3
1351,836,3
1352,829,3
1353,874,3
1354,886,3
1355,909,3
1356,895,3
1357,897,3
1358,895,3
1359,908,3
1360,882,3
1361,896,3
1362,892,3
1363,892,3
1364,887,3
1365,887,3
1366,879,3
1367,880,3
1368,891,3
1369,893,3
1370,889,3
1371,904,3
1372,869,3
1373,853,3
1374,872,3
1375,871,3
1376,823,3
1377,815,3
1378,855,3
1379,868,3
1380,849,3
1381,865,3
1382,877,3
1383,882,3
1384,842,3
1385,832,3
1386,705,3
1387,801,3
1388,773,3
1389,769,3
1390,737,3
1391,770,3
1392,726,3
1393,750,3
1394,719,3
1395,746,3
1396,745,3
1397,735,3
1398,691,3
1399,562,2
1400,555,2
1401,535,2
1402,536,2
1403,537,2
1404,500,2
1405,543,2
1406,512,2
1407,517,2
1408,513,2
1409,518,2
1410,557,2
1411,579,2
1412,584,2
1413,598,2
1414,627,2
1415,615,2
1416,620,2
1417,619,2
1418,612,2
1419,614,2
1420,640,2
1421,695,2
1422,654,2
1423,645,2
1424,671,2
1425,618,2
1426,684,2
1427,630,2
1428,664,2
1429,666,2
1430,678,2
1431,665,2
1432,694,4
1433,661,4
1434,668,4
1435,618,4
1436,611,4
1437,603,4
1438,568,4
1439,617,4
1440,609,4
1441,626,4
1442,647,4
1443,688,4
1444,676,4
1445,652,4
1446,654,4
1447,696,4
1448,682,4
1449,675,4
1450,662,4
1451,672,4
1452,668,4
1453,671,4
1454,678,4
1455,668,4
1456,601,4
1457,652,4
1458,671,4
1459,655,4
1460,667,4
1461,674,4
1462,634,4
1463,653,4
1464,644,4
1465,643,4
1466,674,4
1467,655,4
1468,664,4
1469,690,4
1470,669,4
1471,659,4
1472,668,4
1473,673,4
1474,669,4
1475,531,1
1476,485,1
1477,467,1
1478,464,1
1479,470,1
1480,420,1
1481,459,1
1482,426,1
1483,479,1
1484,414,1
1485,469,1
1486,467,1
1487,516,1
1488,489,1
1489,483,1
1490,490,1
1491,460,1
1492,476,1
1493,447,1
1494,442,1
1495,497,1
1496,486,1
1497,454,1
1498,475,1
1499,473,1
1500,434,1
1501,517,4
1502,968,4
1503,970,4
1504,1015,4
1505,997,4
1506,970,4
1507,940,4
1508,872,4
1509,828,4
1510,768,4
1511,779,4
1512,738,4
1513,737,4
1514,716,4
1515,697,4
1516,695,4
1517,666,4
1518,665,4
1519,673,4
1520,642,2
1521,594,2
1522,605,2
1523,644,2
1524,657,2
1525,649,2
1526,652,2
1527,652,2
1528,644,2
1529,663,2
1530,664,2
1531,646,2
1532,632,2
1533,616,2
1534,599,2
1535,599,2
1536,611,2
1537,612,2
1538,573,2
1539,614,2
1540,605,2
1541,579,2
1542,638,2
1543,667,2
1544,668,2
1545,654,2
1546,676,2
1547,642,2
1548,668,2
1549,725,2
1550,680,2
1551,631,2
1552,613,2
1553,607,2
1554,614,2
1555,590,2
1556,585,2
1557,595,2
1558,585,2
1559,577,2
1560,521,1
1561,460,1
1562,483,1
1563,457,1
1564,498,1
1565,466,1
1566,689,3
1567,700,3
1568,708,3
1569,708,3
1570,762,3
1571,801,3
1572,821,3
1573,832,3
1574,856,3
1575,865,3
1576,793,3
1577,848,3
1578,842,3
1579,881,3
1580,883,3
1581,894,3
1582,912,3
1583,906,3
1584,921,3
1585,904,3
1586,911,3
1587,905,3
1588,870,3
1589,918,3
1590,917,3
1591,911,3
1592,927,3
1593,902,3
1594,875,3
1595,941,3
1596,910,3
1597,904,3
1598,926,3
1599,895,3
1600,883,3
1601,491,1
1602,525,1
1603,523,1
1604,484,1
1605,530,1
1606,532,1
1607,529,1
1608,540,1
1609,520,1
1610,485,1
1611,491,1
1612,533,1
1613,494,1
1614,652,4
1615,997,4
1616,1020,4
1617,983,4
1618,1014,4
1619,979,4
1620,1017,4
1621,1012,4
1622,1047,4
1623,1044,4
1624,1020,4
1625,1030,4
1626,1021,4
1627,1023,4
1628,992,4
1629,928,4
1630,880,4
1631,732,4
1632,638,4
1633,642,4
1634,488,1
1635,486,1
1636,495,1
1637,453,1
1638,485,1
1639,484,1
1640,447,1
1641,454,1
1642,471,1
1643,576,2
1644,551,2
1645,594,2
1646,591,2
1647,603,2
1648,606,2
1649,614,2
1650,598,2
1651,603,2
1652,594,2
1653,614,2
1654,624,2
1655,602,2
1656,599,2
1657,633,2
1658,621,2
1659,631,2
1660,649,2
1661,629,2
1662,641,2
1663,627,2
1664,635,2
1665,647,2
1666,643,2
1667,624,2
1668,631,2
1669,627,2
1670,637,2
1671,636,2
1672,634,2
1673,657,2
1674,650,2
1675,648,2
1676,641,2
1677,661,2
1678,660,2
1679,656,2
1680,651,2
1681,641,2
1682,664,2
1683,654,2
1684,651,2
1685,662,2
1686,598,2
1687,650,2
1688,616,2
1689,665,2
1690,633,2
1691,665,2
1692,665,2
1693,607,2
1694,649,2
1695,650,2
1696,473,1
1697,491,1
1698,483,1
1699,499,1
1700,509,1
1701,506,1
1702,491,1
1703,489,1
1704,505,1
1705,486,1
1706,497,1
1707,497,1
1708,489,1
1709,496,1
1710,499,1
1711,509,1
1712,496,1
1713,453,1
1714,504,1
1715,493,1
1716,482,1
1717,488,1
1718,498,1
1719,509,1
1720,443,1
1721,492,1
1722,500,1
1723,493,1
1724,469,1
1725,471,1
1726,515,1
1727,495,1
1728,506,1
1729,502,1
1730,515,1
1731,505,1
1732,510,1
1733,755,4
1734,930,4
1735,1021,4
1736,1017,4
1737,904,4
1738,804,4
1739,751,4
1740,734,4
1741,709,4
1742,718,4
1743,720,4
1744,711,4
1745,775,4
1746,864,4
1747,959,4
1748,841,4
1749,754,4
1750,740,4
1751,767,4
1752,802,4
1753,740,4
1754,860,4
1755,890,4
1756,837,4
1757,799,4
1758,853,4
1759,747,4
1760,783,4
1761,746,4
1762,736,4
1763,764,4
1764,755,4
1765,754,4
1766,494,1
1767,456,1
1768,462,1
1769,472,1
1770,484,1
1771,483,1
1772,483,1
1773,489,1
1774,482,1
1775,479,1
1776,498,1
1777,466,1
1778,473,1
1779,447,1
1780,475,1
1781,478,1
1782,479,1
1783,486,1
1784,471,1
1785,472,1
1786,479,1
1787,470,1
1788,478,1
1789,474,1
1790,471,1
1791,471,1
1792,473,1
1793,446,1
1794,471,1
1795,476,1
1796,475,1
1797,470,1
1798,478,1
1799,461,1
1800,464,1
1801,464,1
1802,449,1
1803,483,1
1804,469,1
1805,528,1
1806,515,1
1807,482,1
1808,523,1
1809,548,1
1810,498,1
1811,540,1
1812,538,1
1813,544,1
1814,539,1
1815,530,1
1816,500,1
1817,534,1
1818,538,1
1819,554,1
1820,559,2
1821,546,2
1822,551,2
1823,564,2
1824,565,2
1825,571,2
1826,553,2
1827,567,2
1828,572,2
1829,595,2
1830,602,2
1831,608,2
1832,581,2
1833,590,2
1834,529,2
1835,533,2
1836,527,2
1837,533,2
1838,513,2
1839,532,2
1840,826,4
1841,821,4
1842,832,4
1843,840,4
1844,840,4
