MQ9,value
696,1
674,1
646,1
590,1
627,1
896,1
588,1
646,1
873,1
768,1
1068,1
682,1
622,1
746,1
666,1
648,1
598,1
574,1
571,1
565,1
570,1
580,1
562,1
553,1
555,1
553,1
575,1
562,1
581,1
558,1
846,1
1046,1
1119,1
1042,1
1105,1
1168,1
1150,1
1059,1
1022,1
1006,1
793,1
823,1
824,1
810,1
794,1
775,1
762,1
772,1
786,1
791,1
769,1
867,1
805,1
775,1
744,1
733,1
788,1
757,1
685,1
705,1
692,1
519,0
516,0
527,0
527,0
518,0
551,0
496,0
548,0
550,0
548,0
578,0
538,0
548,0
543,0
548,0
525,0
548,0
579,0
517,0
548,0
513,0
548,0
523,0
610,0
658,0
684,0
633,0
650,0
640,0
631,0
676,0
685,0
623,0
632,0
629,0
506,0
501,0
520,0
516,0
492,0
476,0
541,0
524,0
528,0
546,0
538,0
552,0
520,0
524,0
521,0
532,0
546,0
560,0
537,0
529,0
521,0
623,0
637,0
655,0
637,0
668,0
631,0
671,0
614,0
679,0
653,0
645,0
606,0
598,0
540,0
545,0
539,0
538,0
536,0
521,0
452,0
467,0
484,0
491,0
442,0
437,0
549,0
548,0
539,0
557,0
535,0
575,0
537,0
564,0
582,0
585,0
602,0
614,0
596,0
608,0
574,0
586,0
568,0
559,0
550,0
561,0
565,0
555,1
547,1
585,1
635,1
627,1
662,1
697,1
684,1
671,1
739,1
686,1
678,1
693,1
683,1
691,1
684,1
661,1
696,1
699,1
707,1
622,1
669,1
624,1
735,1
677,1
749,1
796,1
839,1
811,1
779,1
747,1
613,0
632,0
670,0
671,0
687,0
731,0
705,0
768,0
788,0
796,0
815,0
804,0
809,0
826,0
817,0
773,0
776,0
823,0
818,0
829,0
789,0
732,0
659,0
596,0
622,0
610,0
610,0
627,0
613,0
436,0
449,0
439,0
441,0
436,0
430,0
410,0
410,0
410,0
435,0
440,0
435,0
410,0
435,0
440,0
435,0
435,0
492,0
523,0
495,0
487,0
501,0
499,0
502,0
492,0
515,0
507,0
499,0
541,0
546,0
517,0
565,0
569,0
567,0
548,0
546,0
517,0
562,0
569,0
567,0
575,0
540,0
612,0
629,0
685,0
696,0
689,0
729,0
702,0
755,0
762,0
678,0
632,0
586,0
614,0
599,0
474,0
467,0
470,0
537,0
525,0
513,0
499,0
569,0
550,0
565,0
553,0
562,0
546,0
566,0
563,0
569,0
559,0
570,0
584,0
562,0
587,0
536,0
562,0
593,0
611,0
596,0
621,0
609,0
636,0
662,0
670,0
672,0
616,0
702,0
697,0
697,0
729,0
675,0
696,0
639,0
607,0
600,0
601,0
591,0
592,0
581,0
590,0
604,0
457,0
465,0
468,0
462,0
442,0
469,0
474,0
475,0
482,0
478,0
493,0
478,0
487,0
436,0
496,0
481,0
497,0
494,0
497,0
508,0
504,0
500,0
520,0
509,0
523,0
522,0
499,0
509,0
528,0
525,0
521,0
511,0
534,0
521,0
533,0
621,1
701,1
704,1
707,1
686,1
674,1
669,1
812,1
975,1
967,1
951,1
989,1
1019,1
1064,1
1127,1
1176,1
1180,1
1240,1
1256,1
1308,1
1285,1
1354,1
1364,1
1367,1
1388,1
1128,1
1028,1
1016,1
1048,1
995,1
990,1
1012,1
999,1
942,1
957,1
1014,1
1032,1
1044,1
1013,1
1067,1
1042,1
996,1
969,1
940,1
969,1
936,1
922,1
947,1
982,1
958,1
974,1
924,1
990,1
1015,1
960,1
981,1
970,1
925,1
946,1
880,1
929,1
896,1
734,1
718,1
674,1
682,1
657,1
692,1
683,1
772,1
791,1
1015,1
1055,1
1058,1
1064,1
1037,1
1029,1
993,1
1009,1
1019,1
973,1
1016,1
956,1
868,1
897,1
879,1
938,1
934,1
898,1
941,1
935,1
966,1
1026,1
1010,1
992,1
907,1
789,1
729,1
693,1
1026,1
1010,1
992,1
907,1
789,1
729,1
485,0
494,0
519,0
515,0
526,0
512,0
524,0
533,0
693,0
585,0
631,0
638,0
641,0
647,0
643,0
640,0
637,0
592,0
644,0
600,0
638,0
642,0
658,0
645,0
595,0
607,0
599,0
611,0
606,0
617,0
595,0
608,0
571,0
584,0
586,0
612,0
630,0
640,0
663,0
648,0
656,0
649,0
650,0
645,0
606,0
615,0
616,0
622,0
635,0
649,0
611,0
576,0
581,0
597,0
529,0
540,0
558,0
574,0
554,0
559,0
577,0
558,0
520,0
513,0
501,0
517,0
525,0
549,0
499,0
537,0
549,0
548,0
576,1
825,1
804,1
787,1
717,1
734,1
730,1
711,1
703,1
697,1
672,1
686,1
677,1
623,1
679,1
724,1
747,1
689,1
741,1
810,1
827,1
845,1
890,1
912,1
932,1
930,1
920,1
959,1
931,1
971,1
922,1
942,1
953,1
995,1
948,1
814,1
748,1
773,1
809,1
818,1
821,1
847,1
894,1
876,1
868,1
856,1
905,1
850,1
796,1
831,1
792,1
833,1
834,1
851,1
883,1
904,1
901,1
881,1
903,1
887,1
887,1
830,1
875,1
875,1
846,1
880,1
891,1
783,1
454,0
434,0
452,0
454,0
473,0
471,0
471,0
481,0
469,0
468,0
421,0
457,0
429,0
421,0
433,0
452,0
393,0
432,0
429,0
443,0
433,0
432,0
427,0
441,0
435,0
439,0
435,0
437,0
447,0
442,0
443,0
439,0
443,0
449,0
453,0
448,0
397,0
599,0
562,0
624,0
637,0
644,0
596,0
594,0
571,0
576,0
551,0
643,0
647,0
635,0
626,0
587,0
594,0
582,0
579,0
577,0
573,0
585,0
573,0
593,0
556,0
612,0
606,0
598,0
597,0
572,0
601,0
602,0
603,0
736,1
752,1
803,1
814,1
831,1
932,1
929,1
958,1
934,1
946,1
965,1
982,1
979,1
986,1
912,1
795,1
760,1
658,1
678,1
768,1
750,1
718,1
745,1
823,1
794,1
769,1
947,1
884,1
961,1
897,1
938,1
1065,1
878,1
614,1
641,1
620,1
777,1
1062,1
908,1
786,1
845,1
832,1
846,1
861,1
964,1
918,1
944,1
927,1
937,1
975,1
1003,1
1010,1
1008,1
960,1
1054,1
1061,1
1022,1
1018,1
1009,1
1023,1
1120,1
920,1
722,1
610,1
573,1
607,1
654,1
648,1
616,1
676,1
649,1
585,0
590,0
574,0
592,0
610,0
597,0
596,0
600,0
617,0
629,0
636,0
645,0
654,0
652,0
639,0
580,0
659,0
642,0
638,0
629,0
612,0
638,0
655,0
641,0
615,0
639,0
644,0
651,0
663,0
647,0
665,0
679,0
677,0
659,0
636,0
588,0
620,0
603,0
590,0
607,0
624,0
633,0
630,0
640,0
640,0
641,0
633,0
639,0
640,0
639,0
616,0
574,0
619,0
611,0
605,0
563,0
612,0
635,0
619,0
616,0
594,0
601,0
617,0
608,0
577,0
608,0
587,0
572,0
587,0
587,0
570,0
597,0
486,0
492,0
501,0
495,0
521,0
511,0
497,0
501,0
497,0
507,0
509,0
519,0
516,0
505,0
501,0
507,0
503,0
505,0
520,0
475,0
489,0
480,0
531,0
549,0
531,0
521,0
472,0
518,0
518,0
522,0
523,0
518,0
473,0
535,0
498,0
519,0
520,0
540,0
516,0
895,0
779,0
700,0
715,0
653,0
665,0
583,0
565,0
570,0
568,0
552,0
544,0
522,0
543,0
545,0
538,0
550,0
529,0
635,0
650,0
667,0
673,0
666,0
626,0
633,0
640,0
617,0
625,0
626,0
635,0
615,0
629,0
656,0
654,0
677,0
683,0
678,0
663,0
643,0
626,0
632,0
644,0
625,0
650,0
678,1
696,1
701,1
689,1
686,1
647,1
648,1
629,1
619,1
606,1
609,1
761,1
773,1
941,1
818,1
739,1
704,1
676,1
681,1
664,1
653,1
658,1
666,1
658,1
660,1
672,1
661,1
662,1
652,1
726,1
749,1
744,1
700,1
648,1
636,1
628,1
634,1
556,0
564,0
574,0
585,0
581,0
598,0
591,0
590,0
597,0
541,0
582,0
586,0
593,0
613,0
595,0
599,0
636,0
615,0
566,0
613,0
592,0
580,0
578,0
604,0
613,0
619,0
622,0
618,0
625,0
571,0
590,0
495,0
496,0
498,0
501,0
499,0
516,0
501,0
493,0
504,0
475,0
510,0
509,0
506,0
514,0
515,0
505,0
512,0
512,0
527,0
517,0
527,0
1064,1
1069,1
1020,1
968,1
944,1
939,1
920,1
910,1
1025,1
950,1
903,1
841,1
769,1
750,1
778,1
746,1
737,1
719,1
745,1
712,1
702,1
638,1
463,0
434,0
465,0
463,0
465,0
465,0
465,0
452,0
433,0
488,0
466,0
464,0
438,0
474,0
469,0
471,0
459,0
416,0
467,0
467,0
458,0
467,0
436,0
462,0
476,0
465,0
470,0
423,0
482,0
475,0
465,0
478,0
470,0
542,0
493,0
485,0
491,0
476,0
471,0
471,0
477,0
606,0
603,0
570,0
561,0
602,0
581,0
619,0
638,0
588,0
566,0
632,0
624,0
617,0
628,0
638,0
623,0
608,0
639,0
620,0
595,0
555,0
567,0
569,0
576,0
572,0
601,0
601,0
593,0
593,0
614,0
444,0
482,0
448,0
478,0
491,0
478,0
453,0
495,0
491,0
482,0
451,0
478,0
478,0
490,0
478,0
470,0
473,0
489,0
485,0
491,0
503,0
442,0
480,0
491,0
469,0
449,0
504,0
506,0
490,0
502,0
492,0
486,0
491,0
488,0
485,0
491,0
448,0
500,0
507,0
491,0
471,0
488,0
639,1
629,1
648,1
730,1
678,1
703,1
728,1
734,1
716,1
713,1
682,1
694,1
706,1
708,1
692,1
695,1
677,1
673,1
719,1
737,1
752,1
769,1
789,1
770,1
799,1
829,1
744,1
704,1
742,1
729,1
668,1
642,1
680,1
663,1
654,1
700,1
693,1
694,1
695,1
765,1
812,1
808,1
812,1
780,1
778,1
757,1
708,1
741,1
744,1
813,1
828,1
705,1
669,1
816,1
914,1
907,1
945,1
963,1
976,1
972,1
1065,1
1019,1
1091,1
1046,1
1114,1
1115,1
1124,1
1115,1
1115,1
1126,1
1072,1
1046,1
916,1
908,1
917,1
849,1
456,0
455,0
414,0
454,0
443,0
442,0
443,0
442,0
459,0
451,0
435,0
438,0
433,0
432,0
433,0
411,0
442,0
430,0
430,0
436,0
437,0
425,0
427,0
435,0
426,0
425,0
435,0
430,0
428,0
427,0
436,0
422,0
427,0
428,0
425,0
430,0
440,0
433,0
443,0
418,0
422,0
425,0
435,0
434,0
421,0
434,0
382,0
403,0
433,0
409,0
388,0
423,0
424,0
429,0
418,0
422,0
435,0
426,0
424,0
427,0
427,0
437,0
418,0
370,0
413,0
413,0
426,0
413,0
405,0
406,0
404,0
407,0
365,0
402,0
390,0
409,0
400,0
401,0
401,0
416,0
404,0
398,0
438,0
385,0
376,0
376,0
368,0
346,0
906,1
864,1
752,1
716,1
747,1
729,1
855,1
784,1
762,1
742,1
735,1
719,1
715,1
694,1
713,1
683,1
694,1
729,1
713,1
710,1
717,1
775,1
896,1
806,1
790,1
785,1
776,1
689,1
727,1
730,1
718,1
677,1
696,1
675,1
605,1
670,1
638,1
626,1
620,1
626,1
594,1
591,1
606,1
597,1
575,1
594,1
605,1
589,1
608,1
904,1
814,1
791,1
798,1
766,1
794,1
811,1
789,1
812,1
806,1
805,1
791,1
836,1
829,1
874,1
886,1
909,1
895,1
897,1
895,1
908,1
882,1
896,1
892,1
892,1
887,1
887,1
879,1
880,1
891,1
893,1
889,1
904,1
869,1
853,1
872,1
871,1
823,1
815,1
855,1
868,1
849,1
865,1
877,1
882,1
842,1
832,1
705,1
801,1
773,1
769,1
737,1
770,1
726,1
750,1
719,1
746,1
745,1
735,1
691,1
562,0
555,0
535,0
536,0
537,0
500,0
543,0
512,0
517,0
513,0
518,0
557,0
579,0
584,0
598,0
627,0
615,0
620,0
619,0
612,0
614,0
640,0
695,0
654,0
645,0
671,0
618,0
684,0
630,0
664,0
666,0
678,0
665,0
694,1
661,1
668,1
618,1
611,1
603,1
568,1
617,1
609,1
626,1
647,1
688,1
676,1
652,1
654,1
696,1
682,1
675,1
662,1
672,1
668,1
671,1
678,1
668,1
601,1
652,1
671,1
655,1
667,1
674,1
634,1
653,1
644,1
643,1
674,1
655,1
664,1
690,1
669,1
659,1
668,1
673,1
669,1
531,0
485,0
467,0
464,0
470,0
420,0
459,0
426,0
479,0
414,0
469,0
467,0
516,0
489,0
483,0
490,0
460,0
476,0
447,0
442,0
497,0
486,0
454,0
475,0
473,0
434,0
517,1
968,1
970,1
1015,1
997,1
970,1
940,1
872,1
828,1
768,1
779,1
738,1
737,1
716,1
697,1
695,1
666,1
665,1
673,1
642,0
594,0
605,0
644,0
657,0
649,0
652,0
652,0
644,0
663,0
664,0
646,0
632,0
616,0
599,0
599,0
611,0
612,0
573,0
614,0
605,0
579,0
638,0
667,0
668,0
654,0
676,0
642,0
668,0
725,0
680,0
631,0
613,0
607,0
614,0
590,0
585,0
595,0
585,0
577,0
521,0
460,0
483,0
457,0
498,0
466,0
689,1
700,1
708,1
708,1
762,1
801,1
821,1
832,1
856,1
865,1
793,1
848,1
842,1
881,1
883,1
894,1
912,1
906,1
921,1
904,1
911,1
905,1
870,1
918,1
917,1
911,1
927,1
902,1
875,1
941,1
910,1
904,1
926,1
895,1
883,1
491,0
525,0
523,0
484,0
530,0
532,0
529,0
540,0
520,0
485,0
491,0
533,0
494,0
652,1
997,1
1020,1
983,1
1014,1
979,1
1017,1
1012,1
1047,1
1044,1
1020,1
1030,1
1021,1
1023,1
992,1
928,1
880,1
732,1
638,1
642,1
488,0
486,0
495,0
453,0
485,0
484,0
447,0
454,0
471,0
576,0
551,0
594,0
591,0
603,0
606,0
614,0
598,0
603,0
594,0
614,0
624,0
602,0
599,0
633,0
621,0
631,0
649,0
629,0
641,0
627,0
635,0
647,0
643,0
624,0
631,0
627,0
637,0
636,0
634,0
657,0
650,0
648,0
641,0
661,0
660,0
656,0
651,0
641,0
664,0
654,0
651,0
662,0
598,0
650,0
616,0
665,0
633,0
665,0
665,0
607,0
649,0
650,0
473,0
491,0
483,0
499,0
509,0
506,0
491,0
489,0
505,0
486,0
497,0
497,0
489,0
496,0
499,0
509,0
496,0
453,0
504,0
493,0
482,0
488,0
498,0
509,0
443,0
492,0
500,0
493,0
469,0
471,0
515,0
495,0
506,0
502,0
515,0
505,0
510,0
755,1
930,1
1021,1
1017,1
904,1
804,1
751,1
734,1
709,1
718,1
720,1
711,1
775,1
864,1
959,1
841,1
754,1
740,1
767,1
802,1
740,1
860,1
890,1
837,1
799,1
853,1
747,1
783,1
746,1
736,1
764,1
755,1
754,1
494,0
456,0
462,0
472,0
484,0
483,0
483,0
489,0
482,0
479,0
498,0
466,0
473,0
447,0
475,0
478,0
479,0
486,0
471,0
472,0
479,0
470,0
478,0
474,0
471,0
471,0
473,0
446,0
471,0
476,0
475,0
470,0
478,0
461,0
464,0
464,0
449,0
483,0
469,0
528,0
515,0
482,0
523,0
548,0
498,0
540,0
538,0
544,0
539,0
530,0
500,0
534,0
538,0
554,0
559,0
546,0
551,0
564,0
565,0
571,0
553,0
567,0
572,0
595,0
602,0
608,0
581,0
590,0
529,0
533,0
527,0
533,0
513,0
532,0
826,1
821,1
832,1
840,1
840,1
